iter,PID,start,end,instance,activation
151,3460,782.439172428,782.439262639,358,0
152,3460,782.473002166,782.473174173,358,0
153,3460,782.505824790,782.505936379,358,0
154,3460,782.539100810,782.539838536,359,1
155,3460,782.572441887,782.572604294,359,0
156,3460,782.605766837,782.605894106,359,0
157,3460,782.639555869,782.640319868,361,1
158,3460,782.672432192,782.672584902,361,0
159,3460,782.705776406,782.705879322,361,0
160,3460,782.739115500,782.739809864,362,1
161,3460,782.772444417,782.772597416,362,0
162,3460,782.805770711,782.805903644,362,0
163,3460,782.839102444,782.839181935,362,0
164,3460,782.872432290,782.872580296,362,0
165,3460,782.905765047,782.905866715,362,0
166,3460,782.939099085,782.939827307,363,1
167,3460,782.973040123,782.973165024,363,0
168,3460,783.005765560,783.006482101,364,1
169,3460,783.039175537,783.039319063,364,0
170,3460,783.072625451,783.072762481,364,0
171,3460,783.105842556,783.105925792,364,0
172,3460,783.139128176,783.139934353,365,1
173,3460,783.172565386,783.172708431,365,0
174,3460,783.205769754,783.205822844,365,0
175,3460,783.239098319,783.239939986,366,1
176,3460,783.272434181,783.272589419,366,0
177,3460,783.305769243,783.305866655,366,0
178,3460,783.339263829,783.340292927,367,1
179,3460,783.372428258,783.372566343,367,0
180,3460,783.405769397,783.405843192,367,0
181,3460,783.439184908,783.439303601,367,0
182,3460,783.472441436,783.472562721,367,0
183,3460,783.505933589,783.506035738,367,0
184,3460,783.539114018,783.539261160,367,0
185,3460,783.573210613,783.573947315,368,1
186,3460,783.605886989,783.605963280,368,0
187,3460,783.639100827,783.639234561,368,0
188,3460,783.672454384,783.673430167,369,1
189,3460,783.705771042,783.705848933,369,0
190,3460,783.739116566,783.739910166,370,1
191,3460,783.772446697,783.772560205,370,0
192,3460,783.805767772,783.805846655,370,0
193,3460,783.839099535,783.839253109,370,0
194,3460,783.872451523,783.872550567,370,0
195,3460,783.905769141,783.905842456,370,0
196,3460,783.939098664,783.939888136,371,1
197,3460,783.973164889,783.973238108,371,0
198,3460,784.005861459,784.006023385,371,0
199,3460,784.039174725,784.040119084,372,1
200,3460,784.072442805,784.072574811,372,0
201,3460,784.105764136,784.106569033,373,1
202,3460,784.139483691,784.139675315,373,0
203,3460,784.172799742,784.172966180,373,0
204,3460,784.205978603,784.206136017,373,0
205,3460,784.239216570,784.239939319,374,1
206,3460,784.272443529,784.272629648,374,0
207,3460,784.305763323,784.305861887,374,0
208,3460,784.339109709,784.339900846,375,1
209,3460,784.372891345,784.373085240,375,0
210,3460,784.405769615,784.406584112,376,1
211,3460,784.439144417,784.439302312,376,0
212,3460,784.472498131,784.472659513,376,0
213,3460,784.505764257,784.505883078,376,0
214,3460,784.539101874,784.539899922,377,1
215,3460,784.572451171,784.572636395,377,0
216,3460,784.605768884,784.605913945,377,0
217,3460,784.639177543,784.639881732,378,1
218,3460,784.672641021,784.672819685,378,0
219,3460,784.705763046,784.706614120,379,1
220,3460,784.739097975,784.739244765,379,0
221,3460,784.772453256,784.772589422,379,0
222,3460,784.805764920,784.805868732,379,0
223,3460,784.839130154,784.839290385,379,0
224,3460,784.872444506,784.872631298,379,0
225,3460,784.905946130,784.906067031,379,0
226,3460,784.939519789,784.940570039,380,1
227,3460,784.972457293,784.972579666,380,0
228,3460,785.005766301,785.005860161,380,0
229,3460,785.039132591,785.039311062,380,0
230,3460,785.072443359,785.073215999,381,1
231,3460,785.105769904,785.105890612,381,0
232,3460,785.139171395,785.139297640,381,0
233,3460,785.172434289,785.173390040,382,1
234,3460,785.205839781,785.205936041,382,0
235,3460,785.239105555,785.239280282,382,0
236,3460,785.272579497,785.272736208,382,0
237,3460,785.305774837,785.305897754,382,0
238,3460,785.339106404,785.339917381,383,1
239,3460,785.372436722,785.372577496,383,0
240,3460,785.405766944,785.405859588,383,0
241,3460,785.439110415,785.439274742,383,0
242,3460,785.472503968,785.472662054,383,0
243,3460,785.505764491,785.505927122,383,0
244,3460,785.539128475,785.539907707,384,1
245,3460,785.572514252,785.572658385,384,0
246,3460,785.605768567,785.605872283,384,0
247,3460,785.639100325,785.639948136,385,1
248,3460,785.672448756,785.672621627,385,0
249,3460,785.705943049,785.706077935,385,0
250,3460,785.739107921,785.739910097,386,1
251,3460,785.773018199,785.773214783,386,0
252,3460,785.805766413,785.805885266,386,0
253,3460,785.839214880,785.840114373,387,1
254,3460,785.872442538,785.872607281,387,0
255,3460,785.905937631,785.906057604,387,0
256,3460,785.939183146,785.939948425,388,1
257,3460,785.974757716,785.974904250,388,0
258,3460,786.006052847,786.006143763,388,0
259,3460,786.039101074,786.039904083,389,1
260,3460,786.072434113,786.072601319,389,0
261,3460,786.105785840,786.105919093,389,0
262,3460,786.139187169,786.139903294,390,1
263,3460,786.172438252,786.172551729,390,0
264,3460,786.205768314,786.206551834,391,1
265,3460,786.239133962,786.239285232,391,0
266,3460,786.272439095,786.272602238,391,0
267,3460,786.305769734,786.305885674,391,0
268,3460,786.339157076,786.339967413,392,1
269,3460,786.372464576,786.372624838,392,0
270,3460,786.405785547,786.405870095,392,0
271,3460,786.439108951,786.439920120,393,1
272,3460,786.472879765,786.473072412,393,0
273,3460,786.505769071,786.505889716,393,0
274,3460,786.539100155,786.539877914,394,1
275,3460,786.572432007,786.572551019,394,0
276,3460,786.605767091,786.605852534,394,0
277,3460,786.639097151,786.639944513,395,1
278,3460,786.672567056,786.672711062,395,0
279,3460,786.706081252,786.706204169,395,0
280,3460,786.739108515,786.739851618,396,1
281,3460,786.772487505,786.772598326,396,0
282,3460,786.805769339,786.805924290,396,0
283,3460,786.839129960,786.839881351,397,1
284,3460,786.872443540,786.872557112,397,0
285,3460,786.905766783,786.906519102,398,1
286,3460,786.939171822,786.939264978,398,0
287,3460,786.972446712,786.972584318,398,0
288,3460,787.005768740,787.006543779,399,1
289,3460,787.039107792,787.039254486,399,0
290,3460,787.072435676,787.072628260,399,0
291,3460,787.105766024,787.106476069,400,1
292,3460,787.139105012,787.139267515,400,0
293,3460,787.172431040,787.172573637,400,0
294,3460,787.205928722,787.206050711,400,0
295,3460,787.239103896,787.239881912,401,1
296,3460,787.272436420,787.272582570,401,0
297,3460,787.305785265,787.305870900,401,0
298,3460,787.339099354,787.339931356,402,1
299,3460,787.372436452,787.372569610,402,0
300,3460,787.405772142,787.405884498,402,0
301,3460,787.439255102,787.440218821,403,1
302,3460,787.473107389,787.473251330,403,0
303,3460,787.505780747,787.505941074,403,0
304,3460,787.539145718,787.539949527,404,1
305,3460,787.572489153,787.572599237,404,0
306,3460,787.605765640,787.605903470,404,0
307,3460,787.639281369,787.639446592,404,0
308,3460,787.672721479,787.673407939,405,1
309,3460,787.705768229,787.705887178,405,0
310,3460,787.739103343,787.739239029,405,0
311,3460,787.772433401,787.773232473,406,1
312,3460,787.805909704,787.805989451,406,0
313,3460,787.839227985,787.839390232,406,0
314,3460,787.872442294,787.872625918,406,0
315,3460,787.905763551,787.906499421,407,1
316,3460,787.939111754,787.939216878,407,0
317,3460,787.972454164,787.972584441,407,0
318,3460,788.005764316,788.006462969,409,1
319,3460,788.039098758,788.039236620,409,0
320,3460,788.072464305,788.072622712,409,0
321,3460,788.105808603,788.105914400,409,0
322,3460,788.139095971,788.139895460,410,1
323,3460,788.172907424,788.173035654,410,0
324,3460,788.205763415,788.205882140,410,0
325,3460,788.239100193,788.239800381,411,1
326,3460,788.272429226,788.272557743,411,0
327,3460,788.305766228,788.305873496,411,0
328,3460,788.339095644,788.339870683,412,1
329,3460,788.372433860,788.372492358,412,0
330,3460,788.405769707,788.405974067,412,0
331,3460,788.439202007,788.439310811,412,0
332,3460,788.472525918,788.472633570,412,0
333,3460,788.505773122,788.505936360,412,0
334,3460,788.539305905,788.540348699,413,1
335,3460,788.572432688,788.572539924,413,0
336,3460,788.605810137,788.605992449,413,0
337,3460,788.639228996,788.640099367,414,1
338,3460,788.673216262,788.673268776,414,0
339,3460,788.705770094,788.705918388,414,0
340,3460,788.739136822,788.739910070,415,1
341,3460,788.773431621,788.773499016,415,0
342,3460,788.805767460,788.805928746,415,0
343,3460,788.839120588,788.839785031,416,1
344,3460,788.872441491,788.872521046,416,0
345,3460,788.905801051,788.905979907,416,0
346,3460,788.939105858,788.939228422,416,0
347,3460,788.972446121,788.973186567,417,1
348,3460,789.005769104,789.005894069,417,0
349,3460,789.039108568,789.039256062,417,0
350,3460,789.072446879,789.073203582,418,1
351,3460,789.105985487,789.106095444,418,0
352,3460,789.139102830,789.139181201,418,0
353,3460,789.172879559,789.173648166,419,1
354,3460,789.205873089,789.205927331,419,0
355,3460,789.239115556,789.239274731,419,0
356,3460,789.272439147,789.273160745,420,1
357,3460,789.305768051,789.305819157,420,0
358,3460,789.339148826,789.339297792,420,0
359,3460,789.372569443,789.373308961,421,1
360,3460,789.405773059,789.405826661,421,0
361,3460,789.439101416,789.439246862,421,0
362,3460,789.472760826,789.472893535,421,0
363,3460,789.505768018,789.506546801,422,1
364,3460,789.539102295,789.539277534,422,0
365,3460,789.572440604,789.572570466,422,0
366,3460,789.605775137,789.606479006,423,1
367,3460,789.639105318,789.639250444,423,0
368,3460,789.672476301,789.673230635,424,1
369,3460,789.705796881,789.705874581,424,0
370,3460,789.739099317,789.739240155,424,0
371,3460,789.772584833,789.772684389,424,0
372,3460,789.805767744,789.806823690,425,1
373,3460,789.839124230,789.839247051,425,0
374,3460,789.872665811,789.872743894,425,0
375,3460,789.905764047,789.906575695,426,1
376,3460,789.939112468,789.939218553,426,0
377,3460,789.972437593,789.972538109,426,0
378,3460,790.005944101,790.006763686,427,1
379,3460,790.039101635,790.039195047,427,0
380,3460,790.072455465,790.072549741,427,0
381,3460,790.105776526,790.105893554,427,0
382,3460,790.139472385,790.140340389,428,1
383,3460,790.172657728,790.172796134,428,0
384,3460,790.205767805,790.205865536,428,0
385,3460,790.239423503,790.240774821,429,1
386,3460,790.272457800,790.272574284,429,0
387,3460,790.305792653,790.305843823,429,0
388,3460,790.339098287,790.339823596,430,1
389,3460,790.372476180,790.372565047,430,0
390,3460,790.405763253,790.405843192,430,0
391,3460,790.439117208,790.439874967,431,1
392,3460,790.472430010,790.472508925,431,0
393,3460,790.505783230,790.505918275,431,0
394,3460,790.539270407,790.539367307,431,0
395,3460,790.572448739,790.573231171,432,1
396,3460,790.605769318,790.605929068,432,0
397,3460,790.639192204,790.639341106,432,0
398,3460,790.673033955,790.673175561,432,0
399,3460,790.705955158,790.706110428,432,0
400,3460,790.739141426,790.739314425,432,0
401,3460,790.772443540,790.772571417,432,0
402,3460,790.805767414,790.806619929,433,1
403,3460,790.839188829,790.839379332,433,0
404,3460,790.872468221,790.872637604,433,0
405,3460,790.905766655,790.906548574,434,1
406,3460,790.939103458,790.939277385,434,0
407,3460,790.973065790,790.973753818,435,1
408,3460,791.005782664,791.005968495,435,0
409,3460,791.039150316,791.039299570,435,0
410,3460,791.072444493,791.073211244,436,1
411,3460,791.105768656,791.105897813,436,0
412,3460,791.139273881,791.139367453,436,0
413,3460,791.172432437,791.173240470,437,1
414,3460,791.205763928,791.205914238,437,0
415,3460,791.239263297,791.239383654,437,0
416,3460,791.272446238,791.272603172,437,0
417,3460,791.305769280,791.305890309,437,0
418,3460,791.339101249,791.339240551,437,0
419,3460,791.372434370,791.373229762,438,1
420,3460,791.405800068,791.405921257,438,0
421,3460,791.439322604,791.439461617,438,0
422,3460,791.472463717,791.473222883,439,1
423,3460,791.505868712,791.506014830,439,0
424,3460,791.539116293,791.539267403,439,0
425,3460,791.572442277,791.573196772,440,1
426,3460,791.605768774,791.605897355,440,0
427,3460,791.639105862,791.639266381,440,0
428,3460,791.672463208,791.673165156,441,1
429,3460,791.705766119,791.705880748,441,0
430,3460,791.739106120,791.739250702,441,0
431,3460,791.772650097,791.772801463,441,0
432,3460,791.805766313,791.805890318,441,0
433,3460,791.839101385,791.839221806,441,0
434,3460,791.872839706,791.873621178,442,1
435,3460,791.905767018,791.905863630,442,0
436,3460,791.939097515,791.939270002,442,0
437,3460,791.972682261,791.973477653,443,1
438,3460,792.005810798,792.005925714,443,0
439,3460,792.039141838,792.039281748,443,0
440,3460,792.072446413,792.073175915,444,1
441,3460,792.105763693,792.105858129,444,0
442,3460,792.139304342,792.139454204,444,0
443,3460,792.172435343,792.172578964,444,0
444,3460,792.205887380,792.206034458,444,0
445,3460,792.239138833,792.239285015,444,0
446,3460,792.272441264,792.273224912,445,1
447,3460,792.305766321,792.305914327,445,0
448,3460,792.339459550,792.339650501,445,0
449,3460,792.372438830,792.372553906,445,0
450,3460,792.405767660,792.405895793,445,0
451,3460,792.439214287,792.439303346,445,0
452,3460,792.472435016,792.473270090,446,1
453,3460,792.505986639,792.506140534,446,0
454,3460,792.539110725,792.539940871,447,1
455,3460,792.572454180,792.572584297,447,0
456,3460,792.605768802,792.605903815,447,0
457,3460,792.639139425,792.639234757,447,0
458,3460,792.672732874,792.672871248,447,0
459,3460,792.705763676,792.705898946,447,0
460,3460,792.739327972,792.739469097,447,0
461,3460,792.772449433,792.773288571,448,1
462,3460,792.805777239,792.805890364,448,0
463,3460,792.839100405,792.839870612,449,1
464,3460,792.872432084,792.872542424,449,0
465,3460,792.905773874,792.905910680,449,0
466,3460,792.939092144,792.939825261,450,1
467,3460,792.972636631,792.972769020,450,0
468,3460,793.005763437,793.005872977,450,0
469,3460,793.039099211,793.039231280,450,0
470,3460,793.074035018,793.074119149,450,0
471,3460,793.105763655,793.105893517,450,0
472,3460,793.139098182,793.139225323,450,0
473,3460,793.172870710,793.172980858,450,0
474,3460,793.205773315,793.205879111,450,0
475,3460,793.239099809,793.239823230,451,1
476,3460,793.272438079,793.272593765,451,0
477,3460,793.305773053,793.305896290,451,0
478,3460,793.339298433,793.339450599,451,0
479,3460,793.373072367,793.373181171,451,0
480,3460,793.405764497,793.405847157,451,0
481,3460,793.439307222,793.440386817,453,1
482,3460,793.472451754,793.472597616,453,0
483,3460,793.505765510,793.505846857,453,0
484,3460,793.539093889,793.539270665,453,0
485,3460,793.572562179,793.572667591,453,0
486,3460,793.605765882,793.606493367,455,1
487,3460,793.639134679,793.639276285,455,0
488,3460,793.672431410,793.673140782,456,1
489,3460,793.705873298,793.706100347,456,0
490,3460,793.739108298,793.739233167,456,0
491,3460,793.772611949,793.773310601,457,1
492,3460,793.805999979,793.806185299,457,0
493,3460,793.839100190,793.839244740,457,0
494,3460,793.872440026,793.873455939,458,1
495,3460,793.905783031,793.905908764,458,0
496,3460,793.939111059,793.939716555,459,1
497,3460,793.972439726,793.972592117,459,0
498,3460,794.005776555,794.005908496,459,0
499,3460,794.039105222,794.039970025,460,1
500,3460,794.072475556,794.072554759,460,0
501,3460,794.105765310,794.105888387,460,0
502,3460,794.139109819,794.139787798,461,1
503,3460,794.172995565,794.173136051,461,0
504,3460,794.205772659,794.205891991,461,0
505,3460,794.239093038,794.239877358,462,1
506,3460,794.272442219,794.272518542,462,0
507,3460,794.305771975,794.305889579,462,0
508,3460,794.339101089,794.339203045,462,0
509,3460,794.373409794,794.373568936,462,0
510,3460,794.405779605,794.405899321,462,0
511,3460,794.439109390,794.439785770,463,1
512,3460,794.472438152,794.472580814,463,0
513,3460,794.505765026,794.505897991,463,0
514,3460,794.539103420,794.539903228,464,1
515,3460,794.572436437,794.572511064,464,0
516,3460,794.605766287,794.606509165,465,1
517,3460,794.639098281,794.639238574,465,0
518,3460,794.672437155,794.672523334,465,0
519,3460,794.705783485,794.705935075,465,0
520,3460,794.739112631,794.739216635,465,0
521,3460,794.772436368,794.772515091,465,0
522,3460,794.805768714,794.806503944,466,1
523,3460,794.839117541,794.839265931,466,0
524,3460,794.872463807,794.872533026,466,0
525,3460,794.905765751,794.905877916,466,0
526,3460,794.939102929,794.939716970,467,1
527,3460,794.972431467,794.972586001,467,0
528,3460,795.005763813,795.005886218,467,0
529,3460,795.039154081,795.039286150,467,0
530,3460,795.072447001,795.072561630,467,0
531,3460,795.105762994,795.105873303,467,0
532,3460,795.139158159,795.139227633,467,0
533,3460,795.172437990,795.172580716,467,0
534,3460,795.205772608,795.206520862,468,1
535,3460,795.239193885,795.239267040,468,0
536,3460,795.272431507,795.272556472,468,0
537,3460,795.305769165,795.305876018,468,0
538,3460,795.339094853,795.339202345,468,0
539,3460,795.372492959,795.373173691,469,1
540,3460,795.406361644,795.406515475,469,0
541,3460,795.439114669,795.439277043,469,0
542,3460,795.472507079,795.472635116,469,0
543,3460,795.505768284,795.505895201,469,0
544,3460,795.539097203,795.539248569,469,0
545,3460,795.572431723,795.572521294,469,0
546,3460,795.605766978,795.606582595,470,1
547,3460,795.639114843,795.639280129,470,0
548,3460,795.672598072,795.672751550,470,0
549,3460,795.705770921,795.706482150,471,1
550,3460,795.739102337,795.739251975,471,0
551,3460,795.772447705,795.772598655,471,0
552,3460,795.805773072,795.805918262,471,0
553,3460,795.839106664,795.839227149,471,0
554,3460,795.872430879,795.872580389,471,0
555,3460,795.905782007,795.906625209,472,1
556,3460,795.939099566,795.939267125,472,0
557,3460,795.972432550,795.972551691,472,0
558,3460,796.005787838,796.005910595,472,0
559,3460,796.039098261,796.039237787,472,0
560,3460,796.072440973,796.072547313,472,0
561,3460,796.105768293,796.106570085,473,1
562,3460,796.139096700,796.139243490,473,0
563,3460,796.172430036,796.172544600,473,0
564,3460,796.205764971,796.205867119,473,0
565,3460,796.239105987,796.239933924,475,1
566,3460,796.272781192,796.272927022,475,0
567,3460,796.305766322,796.305886039,475,0
568,3460,796.339108456,796.339265998,475,0
569,3460,796.372463199,796.372605604,475,0
570,3460,796.405770035,796.405858710,475,0
571,3460,796.439289264,796.439454198,475,0
572,3460,796.472442430,796.472614277,475,0
573,3460,796.506072255,796.506186820,475,0
574,3460,796.539426678,796.540235254,476,1
575,3460,796.572444222,796.572598821,476,0
576,3460,796.605766739,796.605860151,476,0
577,3460,796.639102569,796.639245167,476,0
578,3460,796.673391141,796.674119970,478,1
579,3460,796.705848311,796.705964380,478,0
580,3460,796.739151787,796.739300177,478,0
581,3460,796.772434783,796.773135931,479,1
582,3460,796.805770708,796.805915322,479,0
583,3460,796.839097033,796.839240623,479,0
584,3460,796.872448383,796.873292065,480,1
585,3460,796.905766644,796.905862968,480,0
586,3460,796.939101290,796.939248432,480,0
587,3460,796.972469249,796.972647528,480,0
588,3460,797.005763604,797.005879033,480,0
589,3460,797.039280273,797.039398710,480,0
590,3460,797.073482601,797.073637616,480,0
591,3460,797.105835480,797.105961565,480,0
592,3460,797.139099818,797.139257905,480,0
593,3460,797.174252488,797.174985606,481,1
594,3460,797.205769365,797.205890266,481,0
595,3460,797.239097994,797.239224432,481,0
596,3460,797.272796847,797.272908915,481,0
597,3460,797.305761749,797.306520660,483,1
598,3460,797.339099497,797.339239087,483,0
599,3460,797.372473982,797.372621380,483,0
600,3460,797.405765936,797.405912630,483,0
601,3460,797.439096643,797.439841537,485,1
602,3460,797.472470808,797.472590685,485,0
603,3460,797.505933712,797.506030964,485,0
604,3460,797.539101213,797.539241538,485,0
605,3460,797.572701563,797.572858497,485,0
606,3460,797.605766563,797.605885704,485,0
607,3460,797.639094006,797.639224924,485,0
608,3460,797.672436874,797.672552335,485,0
609,3460,797.705766301,797.706482170,486,1
610,3460,797.739096304,797.739233814,486,0
611,3460,797.772822483,797.772960505,486,0
612,3460,797.805767095,797.805911453,486,0
613,3460,797.839094090,797.839242416,486,0
614,3460,797.872433245,797.872519681,486,0
615,3460,797.905763632,797.905907702,486,0
616,3460,797.939095140,797.939224617,486,0
617,3460,797.972799558,797.973533891,488,1
618,3460,798.005793835,798.005914960,488,0
619,3460,798.039092509,798.039223683,488,0
620,3460,798.072475891,798.072557430,488,0
621,3460,798.105960972,798.106836815,490,1
622,3460,798.139121976,798.139283903,490,0
623,3460,798.172430923,798.172540207,490,0
624,3460,798.205767742,798.205880707,490,0
625,3460,798.239098001,798.239253975,490,0
626,3460,798.273130336,798.273221764,490,0
627,3460,798.305767256,798.306572312,492,1
628,3460,798.339108457,798.339241711,492,0
629,3460,798.372657923,798.372840650,492,0
630,3460,798.405764203,798.405874192,492,0
631,3460,798.439098332,798.439882332,494,1
632,3460,798.472429677,798.472518577,494,0
633,3460,798.505822145,798.505974567,494,0
634,3460,798.539101552,798.539873839,495,1
635,3460,798.572613160,798.572723405,495,0
636,3460,798.605765074,798.605873718,495,0
637,3460,798.639102051,798.639187303,495,0
638,3460,798.672444917,798.672605531,495,0
639,3460,798.705768582,798.706496899,496,1
640,3460,798.739119191,798.739239868,496,0
641,3460,798.772480906,798.772585806,496,0
642,3460,798.805767577,798.805846332,496,0
643,3460,798.839101162,798.839939691,497,1
644,3460,798.872802122,798.872955376,497,0
645,3460,798.905769196,798.905877905,497,0
646,3460,798.939101757,798.939258628,497,0
647,3460,798.972432910,798.972591349,497,0
648,3460,799.005768672,799.005873188,497,0
649,3460,799.039105617,799.039244086,497,0
650,3460,799.072433986,799.073216449,498,1
651,3460,799.105771667,799.105883992,498,0
652,3460,799.139250634,799.139384015,498,0
653,3460,799.172723393,799.172845285,498,0
654,3460,799.205776103,799.206487523,499,1
655,3460,799.239830676,799.239979130,499,0
656,3460,799.272433000,799.272564206,499,0
657,3460,799.305766330,799.306458229,500,1
658,3460,799.339100201,799.339236078,500,0
659,3460,799.373257657,799.373385854,500,0
660,3460,799.405857162,799.406641322,501,1
661,3460,799.439105558,799.439191545,501,0
662,3460,799.472430661,799.472585355,501,0
663,3460,799.505766004,799.505886393,501,0
