iter,PID,start,end,instance,activation
151,3466,792.854692137,792.854796397,449,1
152,3466,792.954225073,792.954536222,450,1
153,3466,793.054224428,793.054251277,450,0
154,3466,793.154277065,793.154311786,450,0
155,3466,793.254228002,793.254340582,451,1
156,3466,793.354628394,793.354654571,451,0
157,3466,793.454503961,793.454628670,453,1
158,3466,793.554255875,793.554283972,453,0
159,3466,793.654388828,793.654493185,455,1
160,3466,793.754220778,793.754345903,456,1
161,3466,793.854236447,793.854409766,457,1
162,3466,793.954227026,793.954365624,459,1
163,3466,794.054290409,794.054485169,460,1
164,3466,794.154224410,794.154337823,461,1
165,3466,794.254237007,794.254388469,462,1
166,3466,794.354226016,794.354252193,462,0
167,3466,794.454215117,794.454323505,463,1
168,3466,794.554223738,794.554348543,464,1
169,3466,794.654316780,794.654444529,465,1
170,3466,794.754223221,794.754249526,465,0
171,3466,794.854222467,794.854383113,466,1
172,3466,794.954223408,794.954345653,467,1
173,3466,795.054235838,795.054264319,467,0
174,3466,795.154518935,795.154545048,467,0
175,3466,795.254449090,795.254559302,468,1
176,3466,795.354213795,795.354238180,468,0
177,3466,795.454222410,795.454333647,469,1
178,3466,795.554312789,795.554336886,469,0
179,3466,795.654219480,795.654435712,470,1
180,3466,795.754226335,795.754379397,471,1
181,3466,795.854217509,795.854243430,471,0
182,3466,795.954275406,795.954380531,472,1
183,3466,796.054228115,796.054253140,472,0
184,3466,796.154254107,796.154357119,473,1
185,3466,796.254858746,796.254968447,475,1
186,3466,796.354234853,796.354259430,475,0
187,3466,796.454220773,796.454246566,475,0
188,3466,796.554643766,796.554770939,476,1
189,3466,796.654277576,796.654300937,476,0
190,3466,796.754233511,796.754403885,478,1
191,3466,796.855486169,796.855621822,479,1
192,3466,796.954284681,796.954416270,480,1
193,3466,797.054220743,797.054246120,480,0
194,3466,797.154230312,797.154256393,480,0
195,3466,797.255062281,797.255168749,481,1
196,3466,797.354228645,797.354446510,483,1
197,3466,797.454262337,797.454370245,485,1
198,3466,797.554501412,797.554529093,485,0
199,3466,797.654224147,797.654249588,485,0
200,3466,797.754741089,797.754865670,486,1
201,3466,797.855225582,797.855281360,486,0
202,3466,797.954230016,797.954261921,486,0
203,3466,798.054225690,798.054363615,488,1
204,3466,798.154224243,798.154374681,490,1
205,3466,798.254696640,798.254724481,490,0
206,3466,798.354228036,798.354333289,492,1
207,3466,798.454271417,798.454410239,494,1
208,3466,798.555069453,798.555444092,495,1
209,3466,798.654232575,798.654260288,495,0
210,3466,798.754308853,798.754450683,496,1
211,3466,798.854310248,798.854424909,497,1
212,3466,798.954216600,798.954243737,497,0
213,3466,799.054835812,799.054864325,497,0
214,3466,799.154222207,799.154378309,498,1
215,3466,799.254422138,799.254545375,499,1
216,3466,799.354217347,799.354383049,500,1
217,3466,799.454256977,799.454359349,501,1
218,3466,799.554271647,799.554471719,502,1
219,3466,799.654219882,799.654247307,502,0
220,3466,799.754221175,799.754364956,503,1
221,3466,799.854345993,799.854372874,503,0
222,3466,799.956041305,799.956148733,504,1
223,3466,800.054382468,800.054514377,505,1
224,3466,800.154230923,800.154363216,506,1
225,3466,800.254222327,800.254334172,507,1
226,3466,800.354263171,800.354398792,508,1
227,3466,800.454359214,800.454466034,509,1
228,3466,800.556286433,800.556317698,509,0
229,3466,800.654216693,800.654331866,510,1
230,3466,800.754958873,800.755003547,510,0
231,3466,800.854514734,800.854638675,511,1
232,3466,800.954226121,800.954362767,513,1
233,3466,801.054221104,801.054247697,513,0
234,3466,801.154247543,801.154426847,514,1
235,3466,801.254245022,801.254275039,514,0
236,3466,801.354222209,801.354364198,515,1
237,3466,801.454272291,801.454298948,515,0
238,3466,801.554232706,801.554337862,516,1
239,3466,801.654222370,801.654382440,517,1
240,3466,801.754220930,801.754335879,519,1
241,3466,801.854232899,801.854261444,519,0
242,3466,801.954219939,801.954376105,520,1
243,3466,802.054220739,802.054358088,521,1
244,3466,802.154587058,802.154613619,521,0
245,3466,802.254237220,802.254352073,522,1
246,3466,802.354229025,802.354394696,523,1
247,3466,802.454229115,802.454260829,523,0
248,3466,802.554231733,802.554403932,524,1
249,3466,802.654477465,802.654502874,524,0
250,3466,802.754242410,802.754347438,526,1
251,3466,802.854377001,802.854542512,527,1
252,3466,802.954235518,802.954461607,529,1
253,3466,803.054228312,803.054359933,530,1
254,3466,803.154222609,803.154251251,530,0
255,3466,803.254343216,803.254463605,531,1
256,3466,803.354220259,803.354249764,531,0
257,3466,803.454228183,803.454253624,531,0
258,3466,803.554217226,803.554319087,532,1
259,3466,803.654261696,803.654292449,532,0
260,3466,803.754216850,803.754326102,534,1
261,3466,803.854219590,803.854383181,535,1
262,3466,803.954222266,803.954248795,535,0
263,3466,804.054272176,804.054303537,535,0
264,3466,804.154217057,804.154346919,536,1
265,3466,804.254219413,804.254244342,536,0
266,3466,804.354310282,804.354464528,538,1
267,3466,804.454218324,804.454361306,539,1
268,3466,804.554224194,804.554388809,540,1
269,3466,804.654263153,804.654294419,540,0
270,3466,804.755204068,804.755233701,540,0
271,3466,804.854404146,804.854515511,541,1
272,3466,804.954222457,804.954332221,542,1
273,3466,805.054223047,805.054642647,543,1
274,3466,805.154773802,805.154876366,545,1
275,3466,805.254427050,805.254453771,545,0
276,3466,805.354369427,805.354501336,546,1
277,3466,805.454225205,805.454343161,547,1
278,3466,805.554232573,805.554359586,548,1
279,3466,805.654233860,805.654362665,549,1
280,3466,805.754228428,805.754280270,549,0
281,3466,805.854224627,805.854368185,551,1
282,3466,805.954558760,805.954674700,553,1
283,3466,806.054276580,806.054304421,553,0
284,3466,806.154474420,806.154596376,554,1
285,3466,806.254218065,806.254242290,554,0
286,3466,806.354229687,806.354406366,555,1
287,3466,806.454297467,806.454398655,556,1
288,3466,806.554654250,806.554679851,556,0
289,3466,806.654424579,806.654450596,556,0
290,3466,806.754217052,806.754242653,556,0
291,3466,806.854217502,806.854396549,558,1
292,3466,806.954219327,806.954246592,558,0
293,3466,807.054388136,807.054412104,558,0
294,3466,807.155015554,807.155043459,558,0
295,3466,807.254235653,807.254366506,561,1
296,3466,807.354246020,807.354367689,564,1
297,3466,807.454224414,807.454249215,564,0
298,3466,807.554300957,807.554407649,566,1
299,3466,807.654505760,807.654558883,566,0
300,3466,807.754295700,807.754408344,568,1
301,3466,807.854240749,807.854408532,569,1
302,3466,807.954240393,807.954266506,569,0
303,3466,808.054224259,808.054335656,571,1
304,3466,808.154219807,808.154334467,572,1
305,3466,808.254231675,808.254338175,573,1
306,3466,808.354233972,808.354264757,573,0
307,3466,808.454224393,808.454406512,575,1
308,3466,808.554217918,808.554347843,576,1
309,3466,808.654263894,808.654404955,577,1
310,3466,808.754230794,808.754505493,578,1
311,3466,808.854224287,808.854420295,580,1
312,3466,808.954427069,808.954552834,581,1
313,3466,809.054222346,809.054366448,582,1
314,3466,809.154731348,809.154853369,583,1
315,3466,809.254214485,809.254318969,584,1
316,3466,809.354219049,809.354377007,585,1
317,3466,809.454263866,809.454367902,586,1
318,3466,809.554323084,809.554439184,587,1
319,3466,809.654221944,809.654384030,588,1
320,3466,809.754240232,809.754415343,589,1
321,3466,809.854223671,809.854250808,589,0
322,3466,809.954430607,809.954562068,590,1
323,3466,810.054229622,810.054360444,591,1
324,3466,810.154270696,810.154410509,592,1
325,3466,810.254219605,810.254391676,593,1
326,3466,810.354220611,810.354246052,593,0
327,3466,810.454216972,810.454243085,593,0
328,3466,810.554252663,810.554386077,595,1
329,3466,810.654244257,810.654395687,597,1
330,3466,810.754264299,810.754383600,598,1
331,3466,810.854987345,810.855095414,599,1
332,3466,810.954233438,810.954402404,600,1
333,3466,811.054269129,811.054390061,601,1
334,3466,811.154221969,811.154356150,602,1
335,3466,811.254224603,811.254409666,603,1
336,3466,811.354220386,811.354362343,604,1
337,3466,811.454273672,811.454380780,605,1
338,3466,811.554254059,811.554394576,606,1
339,3466,811.654221838,811.654397588,608,1
340,3466,811.754226866,811.754257459,608,0
341,3466,811.854222709,811.854397884,609,1
342,3466,811.954463715,811.954625321,610,1
343,3466,812.054293024,812.054429125,611,1
344,3466,812.154227713,812.154339686,612,1
345,3466,812.254224933,812.254328489,613,1
346,3466,812.354220135,812.354381261,614,1
347,3466,812.454387051,812.454524625,615,1
348,3466,812.554230307,812.554344456,617,1
349,3466,812.654235522,812.654270083,617,0
350,3466,812.754232192,812.754422055,618,1
351,3466,812.854225662,812.854340546,619,1
352,3466,812.954230396,812.954345664,620,1
353,3466,813.054293213,813.054400993,621,1
354,3466,813.154224792,813.154415776,622,1
355,3466,813.254221686,813.254393437,623,1
356,3466,813.354280340,813.354394137,624,1
357,3466,813.454220554,813.454335087,626,1
358,3466,813.554224835,813.554250212,626,0
359,3466,813.654227515,813.654394914,627,1
360,3466,813.754217523,813.754478398,628,1
361,3466,813.854246029,813.854405779,629,1
362,3466,813.954240869,813.954418060,630,1
363,3466,814.054230941,814.054343362,631,1
364,3466,814.154244406,814.154383772,633,1
365,3466,814.254232174,814.254348627,634,1
366,3466,814.354219236,814.354247141,634,0
367,3466,814.454226551,814.454347355,636,1
368,3466,814.554227529,814.554259051,636,0
369,3466,814.654398019,814.654512167,637,1
370,3466,814.754374069,814.754512666,638,1
371,3466,814.854270883,814.854389896,639,1
372,3466,814.954500095,814.954628420,641,1
373,3466,815.054218407,815.054371245,642,1
374,3466,815.154233754,815.154263195,642,0
375,3466,815.254267406,815.254396691,643,1
376,3466,815.354437061,815.354555402,645,1
377,3466,815.454221226,815.454248907,645,0
378,3466,815.554323227,815.554434175,646,1
379,3466,815.654935840,815.655073285,647,1
380,3466,815.754240018,815.754385144,649,1
381,3466,815.854228927,815.854255744,649,0
382,3466,815.954219787,815.954378161,651,1
383,3466,816.054221016,816.054269786,651,0
384,3466,816.154235462,816.154394668,652,1
385,3466,816.254227699,816.254350744,654,1
386,3466,816.354216573,816.354547306,655,1
387,3466,816.454310952,816.454338217,655,0
388,3466,816.554224204,816.554334097,657,1
389,3466,816.654257045,816.654288150,657,0
390,3466,816.754233276,816.754413827,659,1
391,3466,816.854231651,816.854361032,660,1
392,3466,816.954681212,816.954708189,660,0
393,3466,817.054219090,817.054323606,661,1
394,3466,817.154218169,817.154330141,662,1
395,3466,817.254237089,817.254386855,664,1
396,3466,817.354227654,817.354386060,665,1
397,3466,817.454266634,817.454295051,665,0
398,3466,817.554244459,817.554386320,666,1
399,3466,817.654227660,817.654375602,668,1
400,3466,817.754229806,817.754443958,669,1
401,3466,817.854237776,817.854267121,669,0
402,3466,817.954223666,817.954344790,670,1
403,3466,818.054378618,818.054541664,672,1
404,3466,818.154249783,818.154377307,673,1
405,3466,818.254219863,818.254358781,674,1
406,3466,818.354618310,818.354644615,674,0
407,3466,818.454221139,818.454376377,676,1
408,3466,818.554220080,818.554245905,676,0
409,3466,818.654225900,818.654335729,678,1
410,3466,818.754224649,818.754251690,678,0
411,3466,818.854508624,818.854614676,679,1
412,3466,818.954419433,818.954522861,680,1
413,3466,819.054525866,819.054636878,681,1
414,3466,819.154456835,819.154573608,682,1
415,3466,819.254227031,819.254362748,683,1
416,3466,819.354231057,819.354361462,685,1
417,3466,819.454224424,819.454615031,686,1
418,3466,819.554235903,819.554262464,686,0
419,3466,819.654249079,819.654413821,687,1
420,3466,819.754256078,819.754388947,688,1
421,3466,819.854255173,819.854361513,689,1
422,3466,819.954221851,819.954642155,690,1
423,3466,820.054371255,820.054536350,691,1
424,3466,820.154226377,820.154355310,692,1
425,3466,820.254224288,820.254401414,693,1
426,3466,820.354523168,820.354642692,694,1
427,3466,820.454238182,820.454352587,695,1
428,3466,820.554222871,820.554338876,696,1
429,3466,820.654548725,820.654658906,697,1
430,3466,820.754229819,820.754379744,698,1
431,3466,820.854219660,820.854339952,699,1
432,3466,820.954290464,820.954404932,700,1
433,3466,821.054504730,821.054641023,701,1
434,3466,821.154229633,821.154399335,702,1
435,3466,821.254236274,821.254375800,703,1
436,3466,821.354638545,821.354760982,704,1
437,3466,821.454325137,821.454455670,705,1
438,3466,821.554483940,821.554622921,706,1
439,3466,821.654342538,821.654472207,707,1
440,3466,821.754221874,821.754564735,709,1
441,3466,821.854241311,821.854275296,709,0
442,3466,821.954225066,821.954335758,710,1
443,3466,822.054232983,822.054358299,711,1
444,3466,822.154225122,822.154398441,712,1
445,3466,822.254323538,822.254528250,713,1
446,3466,822.354218360,822.354320828,714,1
447,3466,822.454310371,822.454416839,715,1
448,3466,822.554258407,822.554392653,716,1
449,3466,822.654264878,822.654374739,717,1
450,3466,822.754226740,822.754382650,719,1
451,3466,822.854324030,822.854353215,719,0
452,3466,822.954244290,822.954357318,720,1
453,3466,823.054498931,823.054608023,721,1
454,3466,823.154487129,823.154650495,722,1
455,3466,823.254223286,823.254420573,723,1
456,3466,823.354492965,823.354645450,724,1
457,3466,823.454217371,823.454338368,725,1
458,3466,823.554229309,823.554347522,726,1
459,3466,823.654366852,823.654545579,727,1
460,3466,823.754423240,823.754556685,728,1
461,3466,823.854223778,823.854394440,730,1
462,3466,823.954217699,823.954361224,731,1
463,3466,824.054224165,824.054253574,731,0
464,3466,824.154223910,824.154362187,733,1
465,3466,824.254223144,824.254327020,734,1
466,3466,824.354298826,824.354324683,734,0
467,3466,824.454262949,824.454393130,736,1
468,3466,824.554236992,824.554263745,736,0
469,3466,824.654293694,824.654404291,737,1
470,3466,824.754234168,824.754495906,738,1
471,3466,824.854220788,824.854335896,739,1
472,3466,824.954223536,824.954341269,740,1
473,3466,825.054225869,825.054255822,740,0
474,3466,825.154233481,825.154381647,742,1
475,3466,825.254232549,825.254405644,744,1
476,3466,825.354300034,825.354438119,745,1
477,3466,825.454226710,825.454351899,746,1
478,3466,825.554339026,825.554455862,747,1
479,3466,825.654439468,825.654551089,748,1
480,3466,825.754228411,825.754391682,749,1
481,3466,825.854676548,825.854787944,750,1
482,3466,825.954574551,825.954710780,751,1
483,3466,826.054224416,826.054388006,752,1
484,3466,826.154257977,826.154397662,753,1
485,3466,826.254225678,826.254335218,754,1
486,3466,826.355064899,826.355208457,755,1
487,3466,826.454338073,826.454620740,756,1
488,3466,826.554231783,826.554337451,757,1
489,3466,826.654234681,826.654346973,758,1
490,3466,826.754410066,826.754523798,759,1
491,3466,826.854220220,826.854352865,760,1
492,3466,826.954335058,826.954471416,761,1
493,3466,827.054227488,827.054368998,762,1
494,3466,827.154224562,827.154389816,763,1
495,3466,827.254228644,827.254347368,764,1
496,3466,827.354220979,827.354359897,765,1
497,3466,827.454260545,827.454371622,766,1
498,3466,827.554232205,827.554341041,767,1
499,3466,827.654399520,827.654511332,768,1
500,3466,827.754544370,827.754665623,769,1
501,3466,827.854226035,827.854343799,770,1
502,3466,827.954228032,827.954404870,771,1
503,3466,828.054222092,828.054406995,772,1
504,3466,828.154486691,828.154595175,773,1
505,3466,828.254223046,828.254337514,774,1
506,3466,828.354219152,828.354353397,775,1
507,3466,828.454250585,828.454372766,776,1
508,3466,828.554300994,828.554450344,777,1
509,3466,828.654219303,828.654325419,778,1
510,3466,828.754330291,828.754442455,779,1
511,3466,828.854708233,828.854820429,780,1
512,3466,828.954223454,828.954336866,781,1
513,3466,829.054227206,829.054357899,782,1
514,3466,829.154647965,829.154836036,783,1
515,3466,829.254258902,829.254381883,784,1
516,3466,829.354546886,829.354665355,785,1
517,3466,829.454222269,829.454386979,786,1
518,3466,829.554254016,829.554361156,787,1
519,3466,829.654236034,829.654341830,788,1
520,3466,829.755032259,829.755140199,789,1
521,3466,829.854224103,829.854250248,789,0
522,3466,829.954265355,829.954373263,791,1
523,3466,830.054304655,830.054419187,792,1
524,3466,830.154239599,830.154414966,793,1
525,3466,830.254222769,830.254356822,794,1
526,3466,830.354233042,830.354380855,795,1
527,3466,830.454219983,830.454381109,796,1
528,3466,830.554223565,830.554250830,796,0
529,3466,830.654221578,830.654389584,798,1
530,3466,830.754220776,830.754248041,798,0
531,3466,830.854222309,830.854531729,800,1
532,3466,830.954287749,830.954332615,800,0
533,3466,831.054227296,831.054506443,801,1
534,3466,831.154238110,831.154372355,802,1
535,3466,831.254709614,831.254827378,803,1
536,3466,831.354278489,831.354414142,804,1
537,3466,831.454318547,831.454465272,806,1
538,3466,831.554230344,831.554356365,807,1
539,3466,831.654560973,831.654590126,807,0
540,3466,831.754726284,831.754872018,808,1
541,3466,831.854226514,831.854373975,809,1
542,3466,831.954240619,831.954405905,810,1
543,3466,832.054616657,832.054801977,811,1
544,3466,832.154229339,832.154365984,812,1
545,3466,832.254242068,832.254419259,813,1
546,3466,832.354232683,832.354339791,814,1
547,3466,832.454230334,832.454335554,815,1
548,3466,832.554221553,832.554323605,816,1
549,3466,832.654258022,832.654352202,817,1
550,3466,832.754226105,832.754327997,819,1
551,3466,832.854225324,832.854389394,820,1
552,3466,832.954225184,832.954372485,821,1
553,3466,833.054229012,833.054264757,821,0
554,3466,833.154222439,833.154248904,821,0
555,3466,833.254385153,833.254417602,821,0
556,3466,833.354225644,833.354253933,821,0
557,3466,833.454221531,833.454252508,821,0
558,3466,833.554236938,833.554271371,821,0
559,3466,833.654235129,833.654266202,821,0
560,3466,833.754224519,833.754252136,821,0
561,3466,833.854224374,833.854251511,821,0
562,3466,833.954228933,833.954255494,821,0
563,3466,834.054279669,834.054310646,821,0
564,3466,834.154231842,834.154264387,821,0
565,3466,834.254226481,834.254252658,821,0
566,3466,834.354231997,834.354257854,821,0
567,3466,834.454225319,834.454249928,821,0
568,3466,834.554232433,834.554259122,821,0
569,3466,834.654284317,834.654312574,821,0
570,3466,834.754225797,834.754257670,821,0
571,3466,834.854226703,834.854258192,821,0
572,3466,834.954240889,834.954277818,821,0
573,3466,835.054231362,835.054262756,821,0
574,3466,835.154240141,835.154269742,821,0
575,3466,835.254226422,835.254254199,821,0
576,3466,835.354278304,835.354309729,821,0
577,3466,835.454221987,835.454252900,821,0
578,3466,835.554220904,835.554249769,821,0
579,3466,835.654228493,835.654261614,821,0
580,3466,835.754248211,835.754280500,821,0
581,3466,835.854234935,835.854265144,821,0
582,3466,835.954225820,835.954252125,821,0
583,3466,836.054228321,836.054257602,821,0
584,3466,836.154225062,836.154254087,821,0
585,3466,836.254252748,836.254283757,821,0
586,3466,836.354235630,836.354268880,821,0
587,3466,836.454227950,836.454256143,821,0
588,3466,836.554230191,836.554258480,821,0
589,3466,836.654223055,836.654251440,821,0
590,3466,836.754225615,836.754252144,821,0
591,3466,836.854259472,836.854286545,821,0
592,3466,836.954228687,836.954255376,821,0
593,3466,837.054223984,837.054255729,821,0
594,3466,837.154268241,837.154302739,821,0
595,3466,837.254218864,837.254244177,821,0
596,3466,837.354217230,837.354242863,821,0
597,3466,837.454225418,837.454251435,821,0
598,3466,837.554296072,837.554371179,821,0
599,3466,837.654221569,837.654250946,821,0
600,3466,837.754235581,837.754271838,821,0
601,3466,837.854222904,837.854252409,821,0
602,3466,837.954227187,837.954255892,821,0
603,3466,838.054222511,838.054249392,821,0
604,3466,838.154227594,838.154259531,821,0
605,3466,838.254228262,838.254259559,821,0
606,3466,838.354245824,838.354285793,821,0
607,3466,838.454246391,838.454281176,821,0
608,3466,838.554240333,838.554270574,821,0
609,3466,838.654223011,838.654259269,821,0
610,3466,838.754219482,838.754248283,821,0
611,3466,838.854241810,838.854297460,821,0
612,3466,838.954225288,838.954257833,821,0
613,3466,839.054234111,839.054269952,821,0
614,3466,839.154224885,839.154259319,821,0
615,3466,839.254221516,839.254228684,821,0
616,3466,839.354224033,839.354232385,821,0
617,3466,839.454254228,839.454260532,821,0
618,3466,839.554260358,839.554265543,821,0
619,3466,839.654230743,839.654237144,821,0
620,3466,839.754246506,839.754255018,821,0
621,3466,839.854225115,839.854231260,821,0
622,3466,839.954228782,839.954234894,821,0
623,3466,840.054228512,840.054233856,821,0
624,3466,840.154231026,840.154235986,821,0
625,3466,840.254239012,840.254248645,821,0
626,3466,840.354254229,840.354265045,821,0
627,3466,840.454240354,840.454246722,821,0
628,3466,840.554255600,840.554261904,821,0
629,3466,840.654240573,840.654250781,821,0
630,3466,840.754233706,840.754242122,821,0
631,3466,840.854223255,840.854230647,821,0
632,3466,840.954222436,840.954230853,821,0
633,3466,841.054240819,841.054250035,821,0
634,3466,841.154244032,841.154253953,821,0
635,3466,841.254238029,841.254249294,821,0
636,3466,841.354230809,841.354239097,821,0
637,3466,841.454226337,841.454232738,821,0
638,3466,841.554227018,841.554238955,821,0
639,3466,841.654229779,841.654237044,821,0
640,3466,841.754239068,841.754244957,821,0
641,3466,841.854235109,841.854241189,821,0
642,3466,841.954223022,841.954227566,821,0
643,3466,842.054224310,842.054230295,821,0
644,3466,842.154220063,842.154225087,821,0
645,3466,842.254222088,842.254228360,821,0
646,3466,842.354250640,842.354256880,821,0
647,3466,842.454228596,842.454234772,821,0
648,3466,842.554228728,842.554233816,821,0
649,3466,842.654228572,842.654232860,821,0
650,3466,842.754221120,842.754225472,821,0
651,3466,842.854219844,842.854224325,821,0
652,3466,842.954252522,842.954258730,821,0
653,3466,843.054258190,843.054265135,821,0
654,3466,843.154235538,843.154241746,821,0
655,3466,843.254255927,843.254262455,821,0
656,3466,843.354261337,843.354266746,821,0
657,3466,843.454221624,843.454226264,821,0
658,3466,843.554215575,843.554219671,821,0
659,3466,843.654217655,843.654222391,821,0
660,3466,843.754217143,843.754221463,821,0
661,3466,843.854231959,843.854235959,821,0
662,3466,843.954220854,843.954225751,821,0
663,3466,844.054219478,844.054224342,821,0
